file_name,text,attri_value,bin
output_images_00026/079986.png,A black and white illustration of a lion lying down with a detailed mane and expressive eyes.,0.9158272051343732,bin_9
output_images_00010/091606.png,A pattern of watermelon slices on a white background with black dots.,0.921952569250967,bin_9
output_images_00027/094451.png,"A cute anime girl with cat ears and a tail, wearing a white outfit with blue accents and a blue bow, standing against a yellow background.",0.9075002333697152,bin_9
output_images_00017/181018.png,A pink abstract figure sitting on a curved structure against a light background.,0.9263408847883636,bin_9
output_images_00014/154062.png,A white figure jumping against a plain background.,0.9048325145945828,bin_9
output_images_00017/180297.png,A cute ghost holding an ice cream cone with a cherry on top.,0.9233678668153052,bin_9
output_images_00029/104927.png,"An old, ornate key with a large circular handle and a pointed tip.",0.9221545836504768,bin_9
output_images_00028/102946.png,"A girl with long pink and blue hair wearing a white t-shirt and blue jeans, holding a colorful drink with a straw.",0.9052742041793524,bin_9
output_images_00021/045334.png,"A logo consisting of four overlapping circles in purple, orange, blue, and pink, with a white circle containing a purple heart in the center.",0.917260113884421,bin_9
output_images_00009/089003.png,A black and white drawing of a guinea pig sitting on a surface.,0.9411398831535788,bin_9
output_images_00009/087343.png,A heart-shaped orange slice on a white background.,0.9375417597153608,bin_9
output_images_00017/181600.png,A red cat sitting on a splash of red liquid.,0.9077076257443896,bin_9
output_images_00019/026436.png,A single red flower with a yellow center and a green stem with a bud on it.,0.9381842856313668,bin_9
output_images_00027/096820.png,A white and orange cat with yellow eyes sitting on a white background.,0.9205205244176528,bin_9
output_images_00015/157560.png,An anatomical illustration of the human body showing various organs and systems.,0.9048573475258024,bin_9
output_images_00010/107271.png,A cartoon drawing of a happy dog sitting down.,0.9036520827050304,bin_9
output_images_00024/072765.png,"A cute, cartoonish creature with a flame on its head, surrounded by lightning bolts, sitting on a lotus flower.",0.954274050394694,bin_9
output_images_00013/132086.png,"A person wearing a white t-shirt, high-waisted pants, and sneakers.",0.9411714105045096,bin_9
output_images_00017/180297.png,A cute ghost holding an ice cream cone with a cherry on top.,0.9233678668153052,bin_9
output_images_00024/068803.png,A circular diagram with various steps and icons representing a process.,0.9503750969381892,bin_9
output_images_00017/181815.png,A cute unicorn with a rainbow-colored mane and tail standing on a rainbow over green grass.,0.9027053608613856,bin_9
output_images_00013/134390.png,"A black-and-white illustration of a girl wearing a school uniform with a jacket, skirt, knee-high socks, and boots.",0.9020965950161804,bin_9
output_images_00012/114389.png,A female soccer player in a yellow uniform kicking a soccer ball.,0.949552266737994,bin_9
output_images_00024/071589.png,"A woman with long hair in a ponytail, wearing a tank top and shorts, holding a small object in her hand.",0.9083768844604492,bin_9
output_images_00028/101283.png,A muscular action figure wearing black boots and a red belt with a black loincloth.,0.9267128065520642,bin_9
output_images_00012/130228.png,"A two-story house with a gable roof, multiple windows, a porch, and trees on either side.",0.912589697744332,bin_9
output_images_00007/066650.png,A potted plant with three red flowers and green leaves.,0.949122174580892,bin_9
output_images_00017/181600.png,A red cat sitting on a splash of red liquid.,0.9077076257443896,bin_9
output_images_00014/138018.png,A round-bottom flask filled with orange liquid emitting flames from the top.,0.905271806903914,bin_9
output_images_00009/085312.png,"A woman wearing a tank top, jeans, and boots, holding a gun in her right hand.",0.9144950567507276,bin_9
output_images_00024/072765.png,"A cute, cartoonish creature with a flame on its head, surrounded by lightning bolts, sitting on a lotus flower.",0.954274050394694,bin_9
output_images_00004/036269.png,A black letter 'T' on a white background.,0.93483465980081,bin_9
output_images_00020/029352.png,"A banana with a corn cob inside it, set against a pink background.",0.9253022063012216,bin_9
output_images_00022/050993.png,"A cute cartoon girl wearing a pink dress with bunny ears, standing next to a small yellow creature and a green rabbit.",0.92203597648471,bin_9
output_images_00029/116452.png,"A person standing with arms raised, wearing a long-sleeved shirt and jeans.",0.9082545074762084,bin_9
output_images_00029/116678.png,"Three anime characters in chibi style, one with long silver hair in a yellow outfit, one with long red hair in a school uniform, and one with short brown hair in a green outfit.",0.9120619381175322,bin_9
output_images_00009/085312.png,"A woman wearing a tank top, jeans, and boots, holding a gun in her right hand.",0.9144950567507276,bin_9
output_images_00008/082710.png,"A cheerful yellow electric-type creature with long pointed ears, red cheeks, and a lightning bolt-shaped tail.",0.9232849308088714,bin_9
output_images_00009/085312.png,"A woman wearing a tank top, jeans, and boots, holding a gun in her right hand.",0.9144950567507276,bin_9
output_images_00007/063368.png,A cheerful yellow electric mouse Pokémon with red cheeks and long ears standing on a pink background with snowflakes.,0.9008617812511968,bin_9
output_images_00014/153861.png,A logo for Hever Hospital featuring a stylized tree with green leaves.,0.920049514022528,bin_9
output_images_00009/085312.png,"A woman wearing a tank top, jeans, and boots, holding a gun in her right hand.",0.9144950567507276,bin_9
output_images_00000/000466.png,A line drawing of a city skyline featuring various skyscrapers.,0.9308779548196232,bin_9
output_images_00010/105075.png,Two vertical watercolor strokes on a light background.,0.91199675915288,bin_9
output_images_00017/178645.png,"A cute cartoon bear with big eyes, round ears, and a smiling face, standing on a light pink background.",0.9111237282846488,bin_9
output_images_00004/036980.png,A golden trophy cup placed on top of stacks of gold coins.,0.915011978149414,bin_9
output_images_00026/093242.png,"A young monk in a red robe stands on a barren ground, gazing at a large red sun in the sky.",0.9012762443692076,bin_9
output_images_00017/179458.png,"A cute cat character with pink hair, wearing a pink outfit with blue accents and a necklace.",0.9014726003011068,bin_9
output_images_00017/180297.png,A cute ghost holding an ice cream cone with a cherry on top.,0.9233678668153052,bin_9
output_images_00029/104927.png,"An old, ornate key with a large circular handle and a pointed tip.",0.9221545836504768,bin_9
output_images_00010/091094.png,"A woman with long blonde hair wearing a white dress, standing with her hands outstretched.",0.9200030345542758,bin_9
output_images_00010/105075.png,Two vertical watercolor strokes on a light background.,0.91199675915288,bin_9
output_images_00004/036705.png,A stylized green chameleon logo with a circular design.,0.9070437674428904,bin_9
output_images_00013/134390.png,"A black-and-white illustration of a girl wearing a school uniform with a jacket, skirt, knee-high socks, and boots.",0.9020965950161804,bin_9
output_images_00017/177785.png,"A cute cartoon duckling with a blue bow tie, pink blush on its cheeks, and sparkles around it.",0.9078174179675532,bin_9
output_images_00012/130228.png,"A two-story house with a gable roof, multiple windows, a porch, and trees on either side.",0.912589697744332,bin_9
output_images_00015/157560.png,An anatomical illustration of the human body showing various organs and systems.,0.9048573475258024,bin_9
output_images_00018/184874.png,"A person wearing a white t-shirt, denim overalls, and brown boots standing in the rain.",0.9300158968158796,bin_9
output_images_00025/075799.png,Four images of a cartoon dog walking in different poses.,0.91719970703125,bin_9
output_images_00015/158278.png,A cute orange tabby kitten with green eyes sitting on a light background.,0.9022909725413604,bin_9
output_images_00014/152653.png,A cute orange tabby cat sitting on the ground with some plants around it.,0.9060193978103936,bin_9
output_images_00010/090185.png,Four red apples with stems on a white surface against a light background.,0.9142913593965418,bin_9
output_images_00019/024642.png,"A red molecular structure model with a central sphere connected to four smaller spheres, mounted on a stepped base.",0.9479835846844842,bin_9
output_images_00022/050928.png,"A cute pink bunny with long ears and a fluffy tail, standing on a pink background with small white stars.",0.94126174029182,bin_9
output_images_00021/045174.png,"A person with colorful hair wearing a red shirt, denim overalls, fishnet stockings, and combat boots standing in a puddle.",0.9224560980703316,bin_9
output_images_00025/076938.png,"A cute, fluffy green creature with a smiling face and rosy cheeks.",0.9332732032327092,bin_9
output_images_00028/100125.png,A black spider logo on a white background,0.9400096182729684,bin_9
output_images_00008/067565.png,A red circle on a white background.,0.916384786718032,bin_9
output_images_00015/157560.png,An anatomical illustration of the human body showing various organs and systems.,0.9048573475258024,bin_9
output_images_00030/121356.png,"A black and white drawing of a cute, small creature with large ears and a lightning bolt-shaped tail.",0.9181272693708832,bin_9
